Ингредиенты|СВ %|ГП кг|СВ кг|% ГП|% СВ|$/килограмм
3645.02.01.01.02.24 /11.06.25|30,800|6,818|2,100|15,51|8,40|4 312
однолетние травы/3645.01.10.01.1.24/10.05.25|33,500|4,179|1,400|9,51|5,60|6 030
силос/3645.04.05.02.1.24/20.05.25|39,200|15,689|6,150|35,69|24,60|3 528
Жом свекловичный сухой. гр, ЭНАПКХ v2|91,450|1,476|1,350|3,36|5,40|9 610
Патока свекловичная, сах.49%,  ЭНАПКХ v2|79,500|1,635|1,300|3,72|5,20|3 150
Кукуруза. 70%,сухая средн. помол, ЭНАПКХ|87,540|5,883|5,150|13,38|20,60|12 910
Шрот соевый. 49%, ЭНАПКХ|89,750|3,120|2,800|7,10|11,20|43 700
Шрот рапсовый. 41%, ЭНАПКХ|91,800|1,797|1,650|4,09|6,60|28 980
Комбикорм 11 группы (Д1)|92,222|3,361|3,100|7,65|12,40|39 220
